2019,1,安徽省,512.4
2019,2,安徽省,928.34
2019,3,安徽省,647.02
2019,4,安徽省,865.82
2019,5,安徽省,803.8
2019,6,安徽省,1743.45
2019,7,安徽省,1447.04
2019,8,安徽省,1307.73
2019,9,安徽省,351.7
2019,10,安徽省,273.93
2019,11,安徽省,314.09
2019,12,安徽省,376.83
2019,1,澳门特别行政区,60.16
2019,2,澳门特别行政区,1030.89
2019,3,澳门特别行政区,1703.15
2019,4,澳门特别行政区,2610.71
2019,5,澳门特别行政区,3575.16
2019,6,澳门特别行政区,2954.14
2019,7,澳门特别行政区,2306.83
2019,8,澳门特别行政区,3558.39
2019,9,澳门特别行政区,1251.12
2019,10,澳门特别行政区,603.05
2019,11,澳门特别行政区,13.06
2019,12,澳门特别行政区,66.11
2019,1,北京市,26.18
2019,2,北京市,65.98
2019,3,北京市,82.06
2019,4,北京市,451.13
2019,5,北京市,558.3
2019,6,北京市,379.23
2019,7,北京市,1122.92
2019,8,北京市,1127.74
2019,9,北京市,553.92
2019,10,北京市,254.7
2019,11,北京市,190.65
2019,12,北京市,83.41
2019,1,福建省,387.33
2019,2,福建省,1134.14
2019,3,福建省,1845.93
2019,4,福建省,1761.38
2019,5,福建省,1911.28
2019,6,福建省,3318.47
2019,7,福建省,2478.62
2019,8,福建省,1309.59
2019,9,福建省,386.34
2019,10,福建省,332.28
2019,11,福建省,72.33
2019,12,福建省,400.95
2019,1,甘肃省,67.01
2019,2,甘肃省,129.06
2019,3,甘肃省,155.07
2019,4,甘肃省,450.78
2019,5,甘肃省,708.99
2019,6,甘肃省,1044.13
2019,7,甘肃省,1006.2
2019,8,甘肃省,1003.72
2019,9,甘肃省,809.86
2019,10,甘肃省,512.72
2019,11,甘肃省,135.97
2019,12,甘肃省,40.44
2019,1,广东省,147.44
2019,2,广东省,813.79
2019,3,广东省,1916.19
2019,4,广东省,2863.44
2019,5,广东省,2876
2019,6,广东省,2898.77
2019,7,广东省,2210.96
2019,8,广东省,2917.29
2019,9,广东省,1014.8
2019,10,广东省,443.33
2019,11,广东省,64.01
2019,12,广东省,179.15
2019,1,广西壮族自治区,463.28
2019,2,广西壮族自治区,743.15
2019,3,广西壮族自治区,1296
2019,4,广西壮族自治区,1794.35
2019,5,广西壮族自治区,1635.43
2019,6,广西壮族自治区,2661.86
2019,7,广西壮族自治区,2773.28
2019,8,广西壮族自治区,1939.42
2019,9,广西壮族自治区,768.1
2019,10,广西壮族自治区,714.39
2019,11,广西壮族自治区,173.25
2019,12,广西壮族自治区,155.57
2019,1,贵州省,437.61
2019,2,贵州省,301.89
2019,3,贵州省,588.67
2019,4,贵州省,1135.83
2019,5,贵州省,1538.01
2019,6,贵州省,2448.68
2019,7,贵州省,2217.83
2019,8,贵州省,1124.04
2019,9,贵州省,980.02
2019,10,贵州省,1161.03
2019,11,贵州省,309.6
2019,12,贵州省,190.06
2019,1,海南省,349.96
2019,2,海南省,478.98
2019,3,海南省,737.22
2019,4,海南省,1223.52
2019,5,海南省,2586.55
2019,6,海南省,1791.83
2019,7,海南省,2000.55
2019,8,海南省,3306.49
2019,9,海南省,2829.24
2019,10,海南省,1150.11
2019,11,海南省,753.41
2019,12,海南省,265.25
2019,1,河北省,58.4
2019,2,河北省,115.89
2019,3,河北省,131.29
2019,4,河北省,494.2
2019,5,河北省,397.93
2019,6,河北省,551.71
2019,7,河北省,1366.04
2019,8,河北省,1303.7
2019,9,河北省,416.21
2019,10,河北省,286.15
2019,11,河北省,136.37
2019,12,河北省,90.09
2019,1,河南省,213.17
2019,2,河南省,247.51
2019,3,河南省,261.96
2019,4,河南省,634.21
2019,5,河南省,382.9
2019,6,河南省,1229.08
2019,7,河南省,927.86
2019,8,河南省,1290.62
2019,9,河南省,515.55
2019,10,河南省,674.69
2019,11,河南省,123.67
2019,12,河南省,125.34
2019,1,黑龙江省,37.6
2019,2,黑龙江省,39.06
2019,3,黑龙江省,139.92
2019,4,黑龙江省,167.92
2019,5,黑龙江省,900.93
2019,6,黑龙江省,1107.42
2019,7,黑龙江省,1675.29
2019,8,黑龙江省,2164.4
2019,9,黑龙江省,552.27
2019,10,黑龙江省,188.94
2019,11,黑龙江省,191.24
2019,12,黑龙江省,138.28
2019,1,湖北省,400.98
2019,2,湖北省,599.94
2019,3,湖北省,792.92
2019,4,湖北省,1037.71
2019,5,湖北省,1236.39
2019,6,湖北省,1946.36
2019,7,湖北省,1255.68
2019,8,湖北省,783.28
2019,9,湖北省,303.54
2019,10,湖北省,663.43
2019,11,湖北省,340.54
2019,12,湖北省,204
2019,1,湖南省,600.69
2019,2,湖南省,948.59
2019,3,湖南省,1383.01
2019,4,湖南省,1759.94
2019,5,湖南省,1937.75
2019,6,湖南省,2582.82
2019,7,湖南省,2278.33
2019,8,湖南省,830.22
2019,9,湖南省,343.51
2019,10,湖南省,757.51
2019,11,湖南省,331.47
2019,12,湖南省,402.82
2019,1,吉林省,28.63
2019,2,吉林省,71.66
2019,3,吉林省,169.51
2019,4,吉林省,152.92
2019,5,吉林省,786.43
2019,6,吉林省,1197.51
2019,7,吉林省,1315.13
2019,8,吉林省,2388.92
2019,9,吉林省,537.98
2019,10,吉林省,203.59
2019,11,吉林省,247.46
2019,12,吉林省,180.4
2019,1,江苏省,490.55
2019,2,江苏省,732.3
2019,3,江苏省,399.97
2019,4,江苏省,686.82
2019,5,江苏省,543.81
2019,6,江苏省,1281.82
2019,7,江苏省,1511.44
2019,8,江苏省,1852.88
2019,9,江苏省,683.66
2019,10,江苏省,288.53
2019,11,江苏省,261.35
2019,12,江苏省,481.39
2019,1,江西省,738.01
2019,2,江西省,1610.92
2019,3,江西省,1837.7
2019,4,江西省,1945.35
2019,5,江西省,1962.19
2019,6,江西省,2956.55
2019,7,江西省,3074.53
2019,8,江西省,773.96
2019,9,江西省,325.51
2019,10,江西省,320.66
2019,11,江西省,181.02
2019,12,江西省,443.16
2019,1,辽宁省,31.49
2019,2,辽宁省,71.97
2019,3,辽宁省,159.03
2019,4,辽宁省,191.9
2019,5,辽宁省,728.53
2019,6,辽宁省,717.46
2019,7,辽宁省,1043.74
2019,8,辽宁省,2600.74
2019,9,辽宁省,517.09
2019,10,辽宁省,173.64
2019,11,辽宁省,310.49
2019,12,辽宁省,170.15
2019,1,内蒙古自治区,51.87
2019,2,内蒙古自治区,100.39
2019,3,内蒙古自治区,141.44
2019,4,内蒙古自治区,313.86
2019,5,内蒙古自治区,518.56
2019,6,内蒙古自治区,749.27
2019,7,内蒙古自治区,1015.16
2019,8,内蒙古自治区,1140.51
2019,9,内蒙古自治区,453.47
2019,10,内蒙古自治区,261.51
2019,11,内蒙古自治区,119.33
2019,12,内蒙古自治区,84.98
2019,1,宁夏回族自治区,38.86
2019,2,宁夏回族自治区,75.73
2019,3,宁夏回族自治区,68.71
2019,4,宁夏回族自治区,306.41
2019,5,宁夏回族自治区,406.36
2019,6,宁夏回族自治区,889.09
2019,7,宁夏回族自治区,642.45
2019,8,宁夏回族自治区,819.12
2019,9,宁夏回族自治区,586.61
2019,10,宁夏回族自治区,392.19
2019,11,宁夏回族自治区,111.7
2019,12,宁夏回族自治区,23.76
2019,1,青海省,73.81
2019,2,青海省,127.65
2019,3,青海省,175.86
2019,4,青海省,352.63
2019,5,青海省,722.18
2019,6,青海省,1071.3
2019,7,青海省,970.55
2019,8,青海省,959.07
2019,9,青海省,811.9
2019,10,青海省,382.2
2019,11,青海省,93.68
2019,12,青海省,40.24
2019,1,山东省,126.37
2019,2,山东省,172.92
2019,3,山东省,210.49
2019,4,山东省,505.56
2019,5,山东省,309.06
2019,6,山东省,711.88
2019,7,山东省,1315.28
2019,8,山东省,2187.03
2019,9,山东省,288.85
2019,10,山东省,316.75
2019,11,山东省,202.86
2019,12,山东省,194.03
2019,1,山西省,74.26
2019,2,山西省,128.77
2019,3,山西省,127.98
2019,4,山西省,593.92
2019,5,山西省,298.42
2019,6,山西省,763.53
2019,7,山西省,948.89
