2012,1,安徽省,374.75
2012,2,安徽省,605.93
2012,3,安徽省,1215.6
2012,4,安徽省,871.8
2012,5,安徽省,1176.63
2012,6,安徽省,1171.14
2012,7,安徽省,1728.62
2012,8,安徽省,2031.92
2012,9,安徽省,1107.58
2012,10,安徽省,436.32
2012,11,安徽省,601.75
2012,12,安徽省,713.25
2012,1,澳门特别行政区,494.82
2012,2,澳门特别行政区,390.79
2012,3,澳门特别行政区,329.11
2012,4,澳门特别行政区,3746.11
2012,5,澳门特别行政区,1635.05
2012,6,澳门特别行政区,2323.59
2012,7,澳门特别行政区,4260.6
2012,8,澳门特别行政区,1573.71
2012,9,澳门特别行政区,576.56
2012,10,澳门特别行政区,780.48
2012,11,澳门特别行政区,1283.87
2012,12,澳门特别行政区,451.44
2012,1,北京市,37.78
2012,2,北京市,36.28
2012,3,北京市,167.86
2012,4,北京市,475.37
2012,5,北京市,357.03
2012,6,北京市,978.76
2012,7,北京市,2321.91
2012,8,北京市,799.69
2012,9,北京市,872.79
2012,10,北京市,264.83
2012,11,北京市,632.6
2012,12,北京市,121.83
2012,1,福建省,1149.15
2012,2,福建省,1259.36
2012,3,福建省,1231.93
2012,4,福建省,2257.09
2012,5,福建省,2169.16
2012,6,福建省,2521.29
2012,7,福建省,1127.03
2012,8,福建省,1892.13
2012,9,福建省,1043.92
2012,10,福建省,284.89
2012,11,福建省,1767.23
2012,12,福建省,869.88
2012,1,甘肃省,100.92
2012,2,甘肃省,67.56
2012,3,甘肃省,198.21
2012,4,甘肃省,316.18
2012,5,甘肃省,675.8
2012,6,甘肃省,733.11
2012,7,甘肃省,1261.68
2012,8,甘肃省,866.24
2012,9,甘肃省,756.86
2012,10,甘肃省,244.18
2012,11,甘肃省,137.36
2012,12,甘肃省,71.88
2012,1,广东省,706
2012,2,广东省,648.29
2012,3,广东省,751.26
2012,4,广东省,2835.87
2012,5,广东省,2309.78
2012,6,广东省,2826.58
2012,7,广东省,2138.04
2012,8,广东省,1657.13
2012,9,广东省,943.57
2012,10,广东省,674.65
2012,11,广东省,1459.77
2012,12,广东省,574.71
2012,1,广西壮族自治区,791.84
2012,2,广西壮族自治区,385.35
2012,3,广西壮族自治区,844.48
2012,4,广西壮族自治区,1384.67
2012,5,广西壮族自治区,2375.04
2012,6,广西壮族自治区,3040.77
2012,7,广西壮族自治区,2216.4
2012,8,广西壮族自治区,1737.46
2012,9,广西壮族自治区,1059.25
2012,10,广西壮族自治区,832.23
2012,11,广西壮族自治区,988.38
2012,12,广西壮族自治区,503.96
2012,1,贵州省,363.01
2012,2,贵州省,225.09
2012,3,贵州省,519.17
2012,4,贵州省,740.14
2012,5,贵州省,2136.64
2012,6,贵州省,1997.01
2012,7,贵州省,2340.26
2012,8,贵州省,1009.43
2012,9,贵州省,1087.7
2012,10,贵州省,627.4
2012,11,贵州省,490
2012,12,贵州省,245.35
2012,1,海南省,384.11
2012,2,海南省,254.6
2012,3,海南省,388.25
2012,4,海南省,1653.04
2012,5,海南省,2581.47
2012,6,海南省,3078.67
2012,7,海南省,2441.12
2012,8,海南省,2503.77
2012,9,海南省,1651.33
2012,10,海南省,1943.24
2012,11,海南省,932.02
2012,12,海南省,377.78
2012,1,河北省,59.22
2012,2,河北省,54.49
2012,3,河北省,210.24
2012,4,河北省,492.25
2012,5,河北省,342.28
2012,6,河北省,928.92
2012,7,河北省,2017.86
2012,8,河北省,1177.89
2012,9,河北省,845.61
2012,10,河北省,226.53
2012,11,河北省,421.17
2012,12,河北省,155.99
2012,1,河南省,131.34
2012,2,河南省,112.17
2012,3,河南省,451.9
2012,4,河南省,543.78
2012,5,河南省,563.11
2012,6,河南省,674.24
2012,7,河南省,1683.67
2012,8,河南省,1215.94
2012,9,河南省,851.76
2012,10,河南省,262.2
2012,11,河南省,302.99
2012,12,河南省,247.1
2012,1,黑龙江省,32.71
2012,2,黑龙江省,54.67
2012,3,黑龙江省,192.53
2012,4,黑龙江省,338.84
2012,5,黑龙江省,403.76
2012,6,黑龙江省,1143.23
2012,7,黑龙江省,1660.41
2012,8,黑龙江省,957.29
2012,9,黑龙江省,1136.35
2012,10,黑龙江省,392.15
2012,11,黑龙江省,336.4
2012,12,黑龙江省,148.45
2012,1,湖北省,337.74
2012,2,湖北省,384.54
2012,3,湖北省,908.15
2012,4,湖北省,1025.1
2012,5,湖北省,1852.24
2012,6,湖北省,1297.15
2012,7,湖北省,1517.58
2012,8,湖北省,1270.37
2012,9,湖北省,1085.17
2012,10,湖北省,816.38
2012,11,湖北省,574.96
2012,12,湖北省,491.52
2012,1,湖南省,862.78
2012,2,湖南省,613.4
2012,3,湖南省,1318.15
2012,4,湖南省,1606.72
2012,5,湖南省,2476.95
2012,6,湖南省,1934.45
2012,7,湖南省,1785.99
2012,8,湖南省,1187.9
2012,9,湖南省,1133.11
2012,10,湖南省,645.03
2012,11,湖南省,1272.22
2012,12,湖南省,751.99
2012,1,吉林省,28.92
2012,2,吉林省,85.15
2012,3,吉林省,248.55
2012,4,吉林省,497.34
2012,5,吉林省,380.27
2012,6,吉林省,1485.19
2012,7,吉林省,1614.46
2012,8,吉林省,1428.89
2012,9,吉林省,898.3
2012,10,吉林省,438.14
2012,11,吉林省,430.52
2012,12,吉林省,150.19
2012,1,江苏省,275.71
2012,2,江苏省,488.67
2012,3,江苏省,966.52
2012,4,江苏省,677.45
2012,5,江苏省,688.43
2012,6,江苏省,782.44
2012,7,江苏省,2227.85
2012,8,江苏省,2057.64
2012,9,江苏省,951.32
2012,10,江苏省,276.51
2012,11,江苏省,707.43
2012,12,江苏省,710.61
2012,1,江西省,990.67
2012,2,江西省,981.24
2012,3,江西省,1935.88
2012,4,江西省,2405.63
2012,5,江西省,2513.74
2012,6,江西省,2622.78
2012,7,江西省,1452.97
2012,8,江西省,1973.62
2012,9,江西省,1298.21
2012,10,江西省,504.05
2012,11,江西省,1686.94
2012,12,江西省,1078.71
2012,1,辽宁省,35.85
2012,2,辽宁省,73.47
2012,3,辽宁省,239.82
2012,4,辽宁省,743.55
2012,5,辽宁省,327.52
2012,6,辽宁省,1451.62
2012,7,辽宁省,1720.54
2012,8,辽宁省,2089.98
2012,9,辽宁省,759.26
2012,10,辽宁省,626.98
2012,11,辽宁省,505.13
2012,12,辽宁省,184.32
2012,1,内蒙古自治区,55.64
2012,2,内蒙古自治区,53.23
2012,3,内蒙古自治区,183.12
2012,4,内蒙古自治区,268.21
2012,5,内蒙古自治区,458.73
2012,6,内蒙古自治区,992.94
2012,7,内蒙古自治区,1480.36
2012,8,内蒙古自治区,737.36
2012,9,内蒙古自治区,695.31
2012,10,内蒙古自治区,257.07
2012,11,内蒙古自治区,276.85
2012,12,内蒙古自治区,106.96
2012,1,宁夏回族自治区,64.56
2012,2,宁夏回族自治区,38.07
2012,3,宁夏回族自治区,129.04
2012,4,宁夏回族自治区,275.01
2012,5,宁夏回族自治区,427
2012,6,宁夏回族自治区,702.62
2012,7,宁夏回族自治区,1024.69
2012,8,宁夏回族自治区,591.61
2012,9,宁夏回族自治区,657.59
2012,10,宁夏回族自治区,133.13
2012,11,宁夏回族自治区,88.37
2012,12,宁夏回族自治区,49.2
2012,1,青海省,87.15
2012,2,青海省,73.18
2012,3,青海省,177.28
2012,4,青海省,285.98
2012,5,青海省,638.57
2012,6,青海省,790.62
2012,7,青海省,1355.76
2012,8,青海省,829.6
2012,9,青海省,587.78
2012,10,青海省,251.62
2012,11,青海省,97.91
2012,12,青海省,56.26
2012,1,山东省,87.1
2012,2,山东省,96.47
2012,3,山东省,357.41
2012,4,山东省,574.21
2012,5,山东省,318.92
2012,6,山东省,690.35
2012,7,山东省,2124.75
2012,8,山东省,1596.64
2012,9,山东省,710.45
2012,10,山东省,211.53
2012,11,山东省,422.6
2012,12,山东省,350.49
2012,1,山西省,68.72
2012,2,山西省,46.9
2012,3,山西省,228.1
2012,4,山西省,341.58
2012,5,山西省,462.16
2012,6,山西省,689.97
2012,7,山西省,1686.65
2012,8,山西省,798.55
2012,9,山西省,748.71
2012,10,山西省,209.45
2012,11,山西省,223.36
2012,12,山西省,105.44
2012,1,陕西省,107.08
2012,2,陕西省,56.47
2012,3,陕西省,250.93
2012,4,陕西省,336.21
2012,5,陕西省,798.46
2012,6,陕西省,659.45
2012,7,陕西省,1501.61
2012,8,陕西省,1091.33
2012,9,陕西省,1102.7
2012,10,陕西省,267.96
2012,11,陕西省,217.11
2012,12,陕西省,87.95
2012,1,上海市,580.75
2012,2,上海市,820.24
2012,3,上海市,1333.23
2012,4,上海市,784.13
2012,5,上海市,1359.63
2012,6,上海市,1364.12
2012,7,上海市,1384.2
2012,8,上海市,1878.43
2012,9,上海市,907.38
2012,10,上海市,282.14
2012,11,上海市,1102.98
2012,12,上海市,872.01
2012,1,四川省,217.19
2012,2,四川省,155.21
2012,3,四川省,327.69
2012,4,四川省,485.65
2012,5,四川省,1248.08
2012,6,四川省,1476.03
2012,7,四川省,2408.2
2012,8,四川省,1450.27
2012,9,四川省,1438.55
2012,10,四川省,579.75
2012,11,四川省,212.45
2012,12,四川省,122.46
2012,1,台湾省,777.48
2012,2,台湾省,796.79
2012,3,台湾省,1096.45
2012,4,台湾省,1662.52
2012,5,台湾省,1755.99
2012,6,台湾省,2133.6
2012,7,台湾省,1379.38
2012,8,台湾省,1725.18
2012,9,台湾省,1068.31
2012,10,台湾省,372.9
2012,11,台湾省,1246.74
2012,12,台湾省,714.82
2012,1,天津市,34.18
2012,2,天津市,33.15
2012,3,天津市,142.12
2012,4,天津市,522.85
2012,5,天津市,208.88
2012,6,天津市,982.34
2012,7,天津市,2660.25
2012,8,天津市,1424.6
2012,9,天津市,886.89
2012,10,天津市,276.98
2012,11,天津市,565.25
2012,12,天津市,146.95
2012,1,西藏自治区,94.23
2012,2,西藏自治区,100.06
2012,3,西藏自治区,178.67
2012,4,西藏自治区,327.23
2012,5,西藏自治区,391.32
2012,6,西藏自治区,836.53
2012,7,西藏自治区,1226.81
2012,8,西藏自治区,926.31
2012,9,西藏自治区,659.12
2012,10,西藏自治区,191.33
2012,11,西藏自治区,106.39
2012,12,西藏自治区,59.67
2012,1,香港特别行政区,567.95
2012,2,香港特别行政区,548.34
2012,3,香港特别行政区,483.9
2012,4,香港特别行政区,2807.25
2012,5,香港特别行政区,1778.37
2012,6,香港特别行政区,2641.46
2012,7,香港特别行政区,3198.54
2012,8,香港特别行政区,1553.14
2012,9,香港特别行政区,650.04
2012,10,香港特别行政区,476.5
2012,11,香港特别行政区,1253.31
2012,12,香港特别行政区,489.29
2012,1,新疆维吾尔自治区,60.38
2012,2,新疆维吾尔自治区,86.37
2012,3,新疆维吾尔自治区,119.58
2012,4,新疆维吾尔自治区,127.46
2012,5,新疆维吾尔自治区,226.81
2012,6,新疆维吾尔自治区,357.88
2012,7,新疆维吾尔自治区,440.76
2012,8,新疆维吾尔自治区,285.31
2012,9,新疆维吾尔自治区,193.19
2012,10,新疆维吾尔自治区,136.94
2012,11,新疆维吾尔自治区,144.5
2012,12,新疆维吾尔自治区,133.91
2012,1,云南省,245.77
2012,2,云南省,97.73
2012,3,云南省,301.43
2012,4,云南省,417.22
2012,5,云南省,991.99
2012,6,云南省,1798.24
2012,7,云南省,2214.36
2012,8,云南省,1491.48
2012,9,云南省,1333.42
2012,10,云南省,455.74
2012,11,云南省,296.07
2012,12,云南省,93.05
2012,1,浙江省,1078.91
2012,2,浙江省,945.18
2012,3,浙江省,1984.04
2012,4,浙江省,1435.32
2012,5,浙江省,1905.3
2012,6,浙江省,2654.67
2012,7,浙江省,1164.34
2012,8,浙江省,2290.05
2012,9,浙江省,1460.72
2012,10,浙江省,332.04
2012,11,浙江省,1221.95
2012,12,浙江省,1116.24
2012,1,重庆市,259.76
2012,2,重庆市,159.94
2012,3,重庆市,467.47
2012,4,重庆市,836.26
2012,5,重庆市,1897.5
2012,6,重庆市,1343.16
2012,7,重庆市,1770.16
2012,8,重庆市,1158.27
2012,9,重庆市,1659.12
2012,10,重庆市,670.59
2012,11,重庆市,406.45
2012,12,重庆市,188.97
