2008,1,安徽省,802.97
2008,2,安徽省,223.95
2008,3,安徽省,424.05
2008,4,安徽省,1048.01
2008,5,安徽省,1100.77
2008,6,安徽省,1918.12
2008,7,安徽省,2067.21
2008,8,安徽省,2119.79
2008,9,安徽省,463.31
2008,10,安徽省,582.51
2008,11,安徽省,503.69
2008,12,安徽省,118.39
2008,1,澳门特别行政区,537.99
2008,2,澳门特别行政区,252.15
2008,3,澳门特别行政区,568.03
2008,4,澳门特别行政区,1697.52
2008,5,澳门特别行政区,2003.69
2008,6,澳门特别行政区,11755.4
2008,7,澳门特别行政区,3405.21
2008,8,澳门特别行政区,2429.88
2008,9,澳门特别行政区,2300.68
2008,10,澳门特别行政区,1360.61
2008,11,澳门特别行政区,134.69
2008,12,澳门特别行政区,39.36
2008,1,北京市,51.06
2008,2,北京市,27.16
2008,3,北京市,158.23
2008,4,北京市,513.69
2008,5,北京市,516.24
2008,6,北京市,1102.44
2008,7,北京市,1201.64
2008,8,北京市,1389.78
2008,9,北京市,855.21
2008,10,北京市,324.67
2008,11,北京市,52.01
2008,12,北京市,33.48
2008,1,福建省,724.82
2008,2,福建省,580.78
2008,3,福建省,933.63
2008,4,福建省,1358.65
2008,5,福建省,1826.17
2008,6,福建省,2967.65
2008,7,福建省,2704.38
2008,8,福建省,1030.68
2008,9,福建省,782.47
2008,10,福建省,1040.88
2008,11,福建省,462.47
2008,12,福建省,85.76
2008,1,甘肃省,145.2
2008,2,甘肃省,77.23
2008,3,甘肃省,183.25
2008,4,甘肃省,337.55
2008,5,甘肃省,396.08
2008,6,甘肃省,786.67
2008,7,甘肃省,849.85
2008,8,甘肃省,851.42
2008,9,甘肃省,844.82
2008,10,甘肃省,387.88
2008,11,甘肃省,138.82
2008,12,甘肃省,23.03
2008,1,广东省,685.53
2008,2,广东省,464.38
2008,3,广东省,718.59
2008,4,广东省,1552.08
2008,5,广东省,2159.94
2008,6,广东省,6614.33
2008,7,广东省,2686.51
2008,8,广东省,1806.43
2008,9,广东省,1424.33
2008,10,广东省,1123.74
2008,11,广东省,498.3
