2006,1,安徽省,754.08
2006,2,安徽省,648.73
2006,3,安徽省,261.19
2006,4,安徽省,1142.75
2006,5,安徽省,1323.55
2006,6,安徽省,1379.53
2006,7,安徽省,2295.37
2006,8,安徽省,994.07
2006,9,安徽省,877.89
2006,10,安徽省,183.07
2006,11,安徽省,877.5
2006,12,安徽省,212.66
2006,1,澳门特别行政区,234.74
2006,2,澳门特别行政区,537.82
2006,3,澳门特别行政区,814.61
2006,4,澳门特别行政区,1190.16
2006,5,澳门特别行政区,4711.76
2006,6,澳门特别行政区,4085.07
2006,7,澳门特别行政区,2582.97
2006,8,澳门特别行政区,3193.93
2006,9,澳门特别行政区,2102.11
2006,10,澳门特别行政区,115.57
2006,11,澳门特别行政区,743.9
2006,12,澳门特别行政区,196.38
2006,1,北京市,47.72
2006,2,北京市,90.89
2006,3,北京市,44.8
2006,4,北京市,146.21
2006,5,北京市,644.02
2006,6,北京市,843.79
2006,7,北京市,1374.57
2006,8,北京市,948.65
2006,9,北京市,198.93
2006,10,北京市,167.89
2006,11,北京市,100.98
2006,12,北京市,39.1
2006,1,福建省,307.5
2006,2,福建省,1003.72
2006,3,福建省,1491.44
2006,4,福建省,1950.73
2006,5,福建省,3538.26
2006,6,福建省,3349.32
2006,7,福建省,2924.37
2006,8,福建省,1535.94
2006,9,福建省,935.62
2006,10,福建省,139.1
2006,11,福建省,1142.63
2006,12,福建省,600.03
2006,1,甘肃省,67.69
2006,2,甘肃省,157.14
2006,3,甘肃省,115.42
2006,4,甘肃省,298.47
2006,5,甘肃省,632.25
2006,6,甘肃省,578.35
2006,7,甘肃省,948.42
2006,8,甘肃省,829.62
2006,9,甘肃省,687.29
2006,10,甘肃省,312.43
2006,11,甘肃省,126.99
2006,12,甘肃省,46.66
2006,1,广东省,183.37
2006,2,广东省,838.81
2006,3,广东省,1392.18
2006,4,广东省,1494.44
2006,5,广东省,3778.87
2006,6,广东省,3156.55
2006,7,广东省,3355.31
2006,8,广东省,2222.1
2006,9,广东省,1258.34
2006,10,广东省,346.51
2006,11,广东省,970.75
2006,12,广东省,347.24
2006,1,广西壮族自治区,268.88
2006,2,广西壮族自治区,784.47
2006,3,广西壮族自治区,687.05
2006,4,广西壮族自治区,1071.05
2006,5,广西壮族自治区,2251.89
2006,6,广西壮族自治区,2477.48
2006,7,广西壮族自治区,3007.72
2006,8,广西壮族自治区,2022.87
2006,9,广西壮族自治区,615.19
2006,10,广西壮族自治区,489.29
2006,11,广西壮族自治区,768.41
2006,12,广西壮族自治区,123.68
2006,1,贵州省,178.39
2006,2,贵州省,525.52
2006,3,贵州省,414.86
2006,4,贵州省,873.86
2006,5,贵州省,1536.93
2006,6,贵州省,2136.96
2006,7,贵州省,1448.17
2006,8,贵州省,1037.52
2006,9,贵州省,732.8
2006,10,贵州省,1257.14
2006,11,贵州省,461.13
2006,12,贵州省,155.96
2006,1,海南省,131.42
2006,2,海南省,531.76
2006,3,海南省,540.75
2006,4,海南省,1057.57
2006,5,海南省,1485.51
2006,6,海南省,2182.06
2006,7,海南省,1928.95
2006,8,海南省,3090.43
2006,9,海南省,1693.52
2006,10,海南省,819.2
2006,11,海南省,1058.13
2006,12,海南省,218.88
2006,1,河北省,79.24
2006,2,河北省,120.8
2006,3,河北省,66.46
2006,4,河北省,239.73
2006,5,河北省,683.65
2006,6,河北省,837.78
2006,7,河北省,1268.47
