2002,1,安徽省,386.95
2002,2,安徽省,398.3
2002,3,安徽省,1103.39
2002,4,安徽省,1416.13
2002,5,安徽省,1724.06
2002,6,安徽省,2067.84
2002,7,安徽省,1618.13
2002,8,安徽省,1435.1
2002,9,安徽省,495.54
2002,10,安徽省,641.22
2002,11,安徽省,272.58
2002,12,安徽省,981.76
2002,1,澳门特别行政区,276.22
2002,2,澳门特别行政区,102.66
2002,3,澳门特别行政区,1188.81
2002,4,澳门特别行政区,638.53
2002,5,澳门特别行政区,2592.37
2002,6,澳门特别行政区,2003.32
2002,7,澳门特别行政区,2746
2002,8,澳门特别行政区,4373.72
2002,9,澳门特别行政区,4604.5
2002,10,澳门特别行政区,820.87
2002,11,澳门特别行政区,346.37
2002,12,澳门特别行政区,895.47
2002,1,北京市,31.58
2002,2,北京市,28.83
2002,3,北京市,117.67
2002,4,北京市,392.35
2002,5,北京市,310.33
2002,6,北京市,977.9
2002,7,北京市,871.73
2002,8,北京市,782.82
2002,9,北京市,555.89
2002,10,北京市,252.54
2002,11,北京市,36.6
2002,12,北京市,122.26
2002,1,福建省,717.95
2002,2,福建省,318.72
2002,3,福建省,1027.52
2002,4,福建省,1213.9
2002,5,福建省,1548.64
2002,6,福建省,2532.39
2002,7,福建省,2087.87
2002,8,福建省,2666.49
2002,9,福建省,1400.81
2002,10,福建省,1109.94
2002,11,福建省,614.39
2002,12,福建省,823.17
2002,1,甘肃省,72.2
2002,2,甘肃省,66.33
2002,3,甘肃省,174.4
2002,4,甘肃省,390.07
2002,5,甘肃省,886.78
2002,6,甘肃省,997.6
2002,7,甘肃省,589.66
2002,8,甘肃省,688.61
2002,9,甘肃省,541.52
2002,10,甘肃省,291.06
2002,11,甘肃省,87.66
2002,12,甘肃省,104.67
2002,1,广东省,380.39
2002,2,广东省,221.06
2002,3,广东省,829.75
2002,4,广东省,566.62
2002,5,广东省,1946.48
2002,6,广东省,2126.87
2002,7,广东省,3165.11
2002,8,广东省,3224.88
2002,9,广东省,2713.96
2002,10,广东省,1160.43
2002,11,广东省,581.49
2002,12,广东省,807.34
2002,1,广西壮族自治区,388.42
2002,2,广西壮族自治区,378.64
2002,3,广西壮族自治区,787.13
2002,4,广西壮族自治区,994.19
2002,5,广西壮族自治区,2642.9
2002,6,广西壮族自治区,3358.3
2002,7,广西壮族自治区,2972.72
2002,8,广西壮族自治区,2404.36
2002,9,广西壮族自治区,1259.79
2002,10,广西壮族自治区,1350.82
2002,11,广西壮族自治区,463.27
2002,12,广西壮族自治区,883.95
2002,1,贵州省,211.79
2002,2,贵州省,414.25
2002,3,贵州省,557.83
2002,4,贵州省,953.5
2002,5,贵州省,2305.23
2002,6,贵州省,2359.37
2002,7,贵州省,1610.49
2002,8,贵州省,2212.3
2002,9,贵州省,503.95
2002,10,贵州省,952.91
2002,11,贵州省,239.31
2002,12,贵州省,443.37
2002,1,海南省,126.47
2002,2,海南省,113.8
2002,3,海南省,737.37
2002,4,海南省,311.93
2002,5,海南省,1850.44
2002,6,海南省,1847.45
2002,7,海南省,2257.65
2002,8,海南省,2513.78
2002,9,海南省,4624.13
2002,10,海南省,1695.34
2002,11,海南省,422.95
2002,12,海南省,564.93
2002,1,河北省,51.58
2002,2,河北省,44.98
2002,3,河北省,154.17
2002,4,河北省,391.64
2002,5,河北省,502.56
2002,6,河北省,991.42
2002,7,河北省,962.5
2002,8,河北省,726.88
2002,9,河北省,541.5
2002,10,河北省,275.69
2002,11,河北省,56.61
2002,12,河北省,181.16
2002,1,河南省,139.27
2002,2,河南省,141.47
2002,3,河南省,393.02
2002,4,河南省,636.61
2002,5,河南省,1236.58
2002,6,河南省,1374.01
2002,7,河南省,1173.03
2002,8,河南省,862.92
2002,9,河南省,618.76
2002,10,河南省,393.36
2002,11,河南省,134.02
2002,12,河南省,398.76
2002,1,黑龙江省,159.72
2002,2,黑龙江省,37.99
2002,3,黑龙江省,91.65
2002,4,黑龙江省,580.3
2002,5,黑龙江省,379.9
2002,6,黑龙江省,1145.53
2002,7,黑龙江省,1410.23
2002,8,黑龙江省,1216.37
2002,9,黑龙江省,152.85
2002,10,黑龙江省,496.93
2002,11,黑龙江省,95.99
2002,12,黑龙江省,62.93
2002,1,湖北省,280.22
2002,2,湖北省,579.06
2002,3,湖北省,1003.3
2002,4,湖北省,2035.49
2002,5,湖北省,1984.74
2002,6,湖北省,1820.85
2002,7,湖北省,1740.11
2002,8,湖北省,1595.97
2002,9,湖北省,660.56
2002,10,湖北省,760.29
2002,11,湖北省,554.58
2002,12,湖北省,731.43
2002,1,湖南省,487.41
2002,2,湖南省,569.57
2002,3,湖南省,1144.16
2002,4,湖南省,2047.7
2002,5,湖南省,2470.48
2002,6,湖南省,2420.17
2002,7,湖南省,2453.82
2002,8,湖南省,2247.01
2002,9,湖南省,763.76
2002,10,湖南省,1509.57
2002,11,湖南省,592.83
2002,12,湖南省,1008.47
2002,1,吉林省,125.19
2002,2,吉林省,29.94
2002,3,吉林省,138.38
2002,4,吉林省,594.25
2002,5,吉林省,282.77
2002,6,吉林省,1125.52
2002,7,吉林省,1476.64
2002,8,吉林省,1206.78
2002,9,吉林省,144.79
2002,10,吉林省,492.03
2002,11,吉林省,112.43
2002,12,吉林省,91.77
2002,1,江苏省,272.35
2002,2,江苏省,288.21
2002,3,江苏省,908.24
2002,4,江苏省,929.45
2002,5,江苏省,1635.06
2002,6,江苏省,1417.32
2002,7,江苏省,1321.51
2002,8,江苏省,1385.38
2002,9,江苏省,580.81
2002,10,江苏省,595.14
2002,11,江苏省,189.12
2002,12,江苏省,747.37
2002,1,江西省,688.01
2002,2,江西省,511.79
2002,3,江西省,1379.02
2002,4,江西省,2312.29
2002,5,江西省,2263.45
2002,6,江西省,2784.98
2002,7,江西省,2281.39
2002,8,江西省,1852.87
2002,9,江西省,1045.01
2002,10,江西省,1617.78
2002,11,江西省,745.33
2002,12,江西省,1152.96
2002,1,辽宁省,66.97
2002,2,辽宁省,31.15
2002,3,辽宁省,205.83
2002,4,辽宁省,466.33
2002,5,辽宁省,272
2002,6,辽宁省,921.74
2002,7,辽宁省,1276.29
2002,8,辽宁省,1321.38
2002,9,辽宁省,159.57
2002,10,辽宁省,484.18
2002,11,辽宁省,120.32
2002,12,辽宁省,95.45
2002,1,内蒙古自治区,59.34
2002,2,内蒙古自治区,45.49
2002,3,内蒙古自治区,141.85
2002,4,内蒙古自治区,437.26
2002,5,内蒙古自治区,466.76
2002,6,内蒙古自治区,1005.58
2002,7,内蒙古自治区,866.48
2002,8,内蒙古自治区,654.11
2002,9,内蒙古自治区,380.04
2002,10,内蒙古自治区,222.54
2002,11,内蒙古自治区,66.61
2002,12,内蒙古自治区,121.74
2002,1,宁夏回族自治区,52.17
2002,2,宁夏回族自治区,45.95
2002,3,宁夏回族自治区,125.66
2002,4,宁夏回族自治区,318.27
2002,5,宁夏回族自治区,679.63
2002,6,宁夏回族自治区,1014.45
2002,7,宁夏回族自治区,405.77
2002,8,宁夏回族自治区,586.32
2002,9,宁夏回族自治区,541.63
2002,10,宁夏回族自治区,213.55
2002,11,宁夏回族自治区,43.5
2002,12,宁夏回族自治区,83.47
2002,1,青海省,70.82
2002,2,青海省,49.58
2002,3,青海省,137.16
2002,4,青海省,324.68
2002,5,青海省,710.33
2002,6,青海省,884.21
2002,7,青海省,745.95
2002,8,青海省,655.87
2002,9,青海省,558.3
2002,10,青海省,205.05
2002,11,青海省,76.05
2002,12,青海省,67.58
2002,1,山东省,119.53
2002,2,山东省,70.55
2002,3,山东省,252.33
2002,4,山东省,511.72
2002,5,山东省,937.86
2002,6,山东省,945.53
2002,7,山东省,1053.03
2002,8,山东省,778.59
2002,9,山东省,433.83
2002,10,山东省,312.8
2002,11,山东省,91.8
2002,12,山东省,244.45
2002,1,山西省,62.59
2002,2,山西省,49.87
2002,3,山西省,166.64
2002,4,山西省,363.46
2002,5,山西省,642.53
2002,6,山西省,1123.39
2002,7,山西省,771.75
2002,8,山西省,722.35
2002,9,山西省,826.21
2002,10,山西省,351.27
2002,11,山西省,50.22
2002,12,山西省,222.11
2002,1,陕西省,89.52
2002,2,陕西省,99.02
2002,3,陕西省,221.62
2002,4,陕西省,498.35
2002,5,陕西省,967.19
2002,6,陕西省,1362.85
2002,7,陕西省,646.4
2002,8,陕西省,921.14
2002,9,陕西省,775.9
2002,10,陕西省,459.79
2002,11,陕西省,122.53
2002,12,陕西省,195.47
2002,1,上海市,465.23
2002,2,上海市,365.45
2002,3,上海市,1141.1
2002,4,上海市,1270.73
2002,5,上海市,2048.28
2002,6,上海市,1519.92
2002,7,上海市,1466.26
2002,8,上海市,1972.93
2002,9,上海市,799.93
2002,10,上海市,818.31
2002,11,上海市,502.64
2002,12,上海市,1098.07
2002,1,四川省,171.01
2002,2,四川省,145.35
2002,3,四川省,377.4
2002,4,四川省,686.87
2002,5,四川省,1317.07
2002,6,四川省,1872.23
2002,7,四川省,1511.09
2002,8,四川省,1701.74
2002,9,四川省,711.02
2002,10,四川省,698.64
2002,11,四川省,280.07
2002,12,四川省,177.17
2002,1,台湾省,521.2
2002,2,台湾省,294.18
2002,3,台湾省,905.97
2002,4,台湾省,1181.95
2002,5,台湾省,1536.91
2002,6,台湾省,2084.85
2002,7,台湾省,1940.19
2002,8,台湾省,2128.9
2002,9,台湾省,1199.74
2002,10,台湾省,945.96
2002,11,台湾省,519.68
2002,12,台湾省,746.08
2002,1,天津市,28.47
2002,2,天津市,25.11
2002,3,天津市,88.59
2002,4,天津市,304.85
2002,5,天津市,267.5
2002,6,天津市,868.1
2002,7,天津市,968.45
2002,8,天津市,951.64
2002,9,天津市,366.62
2002,10,天津市,256.16
2002,11,天津市,37.97
2002,12,天津市,98.73
2002,1,西藏自治区,95.55
2002,2,西藏自治区,72.07
2002,3,西藏自治区,172.53
2002,4,西藏自治区,323.49
2002,5,西藏自治区,573.36
2002,6,西藏自治区,809.87
2002,7,西藏自治区,1337.13
2002,8,西藏自治区,1095.82
2002,9,西藏自治区,640.1
2002,10,西藏自治区,262.92
2002,11,西藏自治区,94.93
2002,12,西藏自治区,76.9
2002,1,香港特别行政区,275.73
2002,2,香港特别行政区,149.73
2002,3,香港特别行政区,767.73
2002,4,香港特别行政区,358.52
2002,5,香港特别行政区,2459.55
2002,6,香港特别行政区,1745.97
2002,7,香港特别行政区,3008.9
2002,8,香港特别行政区,3719.98
2002,9,香港特别行政区,3610.81
2002,10,香港特别行政区,1017.45
2002,11,香港特别行政区,345.38
2002,12,香港特别行政区,652.91
2002,1,新疆维吾尔自治区,89.75
2002,2,新疆维吾尔自治区,58.43
2002,3,新疆维吾尔自治区,116.29
2002,4,新疆维吾尔自治区,317.92
2002,5,新疆维吾尔自治区,271.92
2002,6,新疆维吾尔自治区,451.53
2002,7,新疆维吾尔自治区,471.96
2002,8,新疆维吾尔自治区,251.36
2002,9,新疆维吾尔自治区,197.01
2002,10,新疆维吾尔自治区,155.48
2002,11,新疆维吾尔自治区,86.58
2002,12,新疆维吾尔自治区,128.85
2002,1,云南省,251.78
2002,2,云南省,137.5
2002,3,云南省,328.38
2002,4,云南省,455.31
2002,5,云南省,1742.12
2002,6,云南省,1726.57
2002,7,云南省,2137.26
2002,8,云南省,2412.46
2002,9,云南省,903.81
2002,10,云南省,648.51
2002,11,云南省,296.76
2002,12,云南省,238.8
2002,1,浙江省,791.6
2002,2,浙江省,369.66
2002,3,浙江省,1376.04
2002,4,浙江省,1909.69
2002,5,浙江省,1619.18
2002,6,浙江省,2041.68
2002,7,浙江省,1742.68
2002,8,浙江省,2253.25
2002,9,浙江省,1258.4
2002,10,浙江省,921.23
2002,11,浙江省,765.97
2002,12,浙江省,1200.14
2002,1,重庆市,209.51
2002,2,重庆市,299.01
2002,3,重庆市,592.92
2002,4,重庆市,1274.94
2002,5,重庆市,1919.49
2002,6,重庆市,2448.18
2002,7,重庆市,1206.59
2002,8,重庆市,1947.44
2002,9,重庆市,726.04
2002,10,重庆市,749.45
2002,11,重庆市,381.89
2002,12,重庆市,310.06
